id_penjualan,tanggal,produk_id,jumlah,total_harga
1,10/1/2024,1,50,208.33
2,10/2/2024,2,30,125.00
3,10/3/2024,3,20,83.33
4,10/4/2024,1,25,104.17
5,10/5/2024,2,15,62.50
6,10/6/2024,3,40,166.67
7,10/7/2024,1,10,41.67
8,10/8/2024,2,45,187.50
9,10/9/2024,3,60,250.00
10,10/10/2024,1,35,145.83
11,10/11/2024,2,50,208.33
12,10/12/2024,3,20,83.33
13,10/13/2024,1,55,229.17
14,10/14/2024,2,25,104.17
15,10/15/2024,3,30,125.00
16,10/16/2024,1,40,166.67
17,10/17/2024,2,35,145.83
18,10/18/2024,3,50,208.33
19,10/19/2024,1,45,187.50
20,10/20/2024,2,55,229.17
